YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3
2015,1,4,77.05,28.590999999999998,0.84,0.813,0.055999999999999994
2015,1,5,77.05,28.590999999999998,0.33,0.342,0.038
2015,1,6,77.05,28.590999999999998,-1.0,0.894,-1.0
2015,1,9,77.05,28.590999999999998,1.06,1.028,0.11699999999999999
2015,1,12,77.05,28.590999999999998,-1.0,2.943,0.008
2015,1,13,77.05,28.590999999999998,0.72,0.732,0.062
2015,1,15,77.05,28.590999999999998,-1.0,1.4880000000000002,0.513
2015,1,16,77.05,28.590999999999998,0.65,0.63,0.157
2015,1,17,77.05,28.590999999999998,-1.0,0.833,0.107
2015,1,18,77.05,28.590999999999998,0.37,0.44799999999999995,0.069
2015,1,19,77.05,28.590999999999998,-1.0,0.69,-1.0
2015,1,20,77.05,28.590999999999998,-1.0,1.942,0.736
2015,1,25,77.05,28.590999999999998,-1.0,0.882,0.193
2015,1,27,77.05,28.590999999999998,1.4,1.3230000000000002,0.084
2015,1,28,77.05,28.590999999999998,0.41,0.386,0.037000000000000005
2015,1,29,77.05,28.590999999999998,-1.0,0.5479999999999999,-1.0
2015,1,30,77.05,28.590999999999998,0.27,0.305,0.028999999999999998
2015,1,31,77.05,28.590999999999998,-1.0,0.43799999999999994,0.025
2015,2,2,77.05,28.590999999999998,-1.0,1.295,-1.0
2015,2,3,77.05,28.590999999999998,-1.0,2.781,0.182
2015,2,4,77.05,28.590999999999998,0.31,0.335,0.017
2015,2,5,77.05,28.590999999999998,0.28,0.278,0.039
2015,2,6,77.05,28.590999999999998,-1.0,0.371,0.102
2015,2,7,77.05,28.590999999999998,-1.0,0.629,0.025
2015,2,8,77.05,28.590999999999998,0.46,0.57,0.127
2015,2,9,77.05,28.590999999999998,-1.0,0.289,0.079
2015,2,10,77.05,28.590999999999998,0.37,0.361,0.084
2015,2,11,77.05,28.590999999999998,0.86,0.7809999999999999,0.115
2015,2,12,77.05,28.590999999999998,-1.0,0.795,0.08199999999999999
2015,2,13,77.05,28.590999999999998,0.28,0.292,0.105
2015,2,14,77.05,28.590999999999998,0.52,0.535,0.10800000000000001
2015,2,15,77.05,28.590999999999998,0.62,0.5770000000000001,0.049
2015,2,17,77.05,28.590999999999998,1.1,1.198,0.191
2015,2,18,77.05,28.590999999999998,1.59,1.655,0.064
2015,2,19,77.05,28.590999999999998,1.08,1.147,0.05
2015,2,20,77.05,28.590999999999998,-1.0,1.499,-1.0
2015,2,21,77.05,28.590999999999998,-1.0,0.7659999999999999,0.163
2015,2,22,77.05,28.590999999999998,0.3,0.34,0.032
2015,2,26,77.05,28.590999999999998,0.31,0.315,0.109
2015,2,27,77.05,28.590999999999998,-1.0,0.449,0.095
2015,3,4,77.05,28.590999999999998,-1.0,0.473,0.045
2015,3,5,77.05,28.590999999999998,0.22,0.41200000000000003,0.13
2015,3,6,77.05,28.590999999999998,0.62,0.626,0.091
2015,3,7,77.05,28.590999999999998,-1.0,0.785,0.08800000000000001
2015,3,8,77.05,28.590999999999998,-1.0,0.53,0.006
2015,3,9,77.05,28.590999999999998,0.24,0.281,0.051
2015,3,10,77.05,28.590999999999998,0.39,0.387,0.040999999999999995
2015,3,17,77.05,28.590999999999998,-1.0,0.341,0.078
2015,3,18,77.05,28.590999999999998,-1.0,0.308,0.047
2015,3,19,77.05,28.590999999999998,-1.0,0.29600000000000004,0.046
2015,3,20,77.05,28.590999999999998,0.23,0.26,0.038
2015,3,21,77.05,28.590999999999998,0.2,0.297,0.081
2015,3,22,77.05,28.590999999999998,0.39,0.364,0.026000000000000002
2015,3,23,77.05,28.590999999999998,0.07,0.156,0.055
2015,3,25,77.05,28.590999999999998,0.58,0.546,0.069
2015,3,27,77.05,28.590999999999998,0.36,0.33799999999999997,0.021
2015,3,28,77.05,28.590999999999998,-1.0,0.325,0.039
2015,4,2,77.05,28.590999999999998,-1.0,0.75,0.037000000000000005
2015,4,3,77.05,28.590999999999998,-1.0,0.826,0.115
2015,4,5,77.05,28.590999999999998,-1.0,0.457,-1.0
2015,4,6,77.05,28.590999999999998,-1.0,0.49700000000000005,-1.0
2015,4,7,77.05,28.590999999999998,0.77,0.81,0.065
2015,4,8,77.05,28.590999999999998,0.44,0.381,0.059000000000000004
2015,4,9,77.05,28.590999999999998,-1.0,0.21899999999999997,0.031
2015,4,10,77.05,28.590999999999998,-1.0,0.306,0.044000000000000004
2015,4,15,77.05,28.590999999999998,-1.0,0.6409999999999999,0.16899999999999998
2015,4,17,77.05,28.590999999999998,0.42,0.508,0.079
2015,4,18,77.05,28.590999999999998,0.62,0.631,0.016
2015,4,19,77.05,28.590999999999998,0.7,0.568,0.083
2015,4,20,77.05,28.590999999999998,1.01,0.804,0.141
2015,4,21,77.05,28.590999999999998,-1.0,0.465,0.017
2015,4,22,77.05,28.590999999999998,-1.0,0.159,0.054000000000000006
2015,4,23,77.05,28.590999999999998,-1.0,0.467,0.043
2015,4,24,77.05,28.590999999999998,0.66,0.618,0.071
2015,4,25,77.05,28.590999999999998,0.46,0.457,0.009000000000000001
2015,4,26,77.05,28.590999999999998,0.87,0.613,0.133
2015,4,27,77.05,28.590999999999998,-1.0,0.877,0.098
2015,4,28,77.05,28.590999999999998,-1.0,1.042,0.177
2015,4,29,77.05,28.590999999999998,0.49,0.465,0.063
2015,4,30,77.05,28.590999999999998,-1.0,0.6940000000000001,0.013999999999999999
2015,5,1,77.05,28.590999999999998,0.53,0.493,0.047
2015,5,2,77.05,28.590999999999998,-1.0,0.5479999999999999,-1.0
2015,5,3,77.05,28.590999999999998,-1.0,0.698,0.136
2015,5,4,77.05,28.590999999999998,0.59,0.539,0.066
2015,5,5,77.05,28.590999999999998,0.64,0.677,0.11599999999999999
2015,5,6,77.05,28.590999999999998,0.35,0.44799999999999995,0.107
2015,5,7,77.05,28.590999999999998,-1.0,0.49,0.10400000000000001
2015,5,8,77.05,28.590999999999998,-1.0,0.42200000000000004,0.19899999999999998
2015,5,9,77.05,28.590999999999998,-1.0,0.607,0.017
2015,5,10,77.05,28.590999999999998,-1.0,0.618,0.079
2015,5,11,77.05,28.590999999999998,0.55,0.607,0.077
2015,5,12,77.05,28.590999999999998,-1.0,0.5670000000000001,0.006999999999999999
2015,5,14,77.05,28.590999999999998,-1.0,0.47600000000000003,0.085
2015,5,16,77.05,28.590999999999998,-1.0,0.888,-1.0
2015,5,17,77.05,28.590999999999998,-1.0,0.389,0.10400000000000001
2015,5,18,77.05,28.590999999999998,-1.0,0.522,0.040999999999999995
2015,5,20,77.05,28.590999999999998,-1.0,0.361,0.040999999999999995
2015,5,21,77.05,28.590999999999998,-1.0,0.426,0.18899999999999997
2015,5,22,77.05,28.590999999999998,-1.0,0.21600000000000003,0.083
2015,5,23,77.05,28.590999999999998,-1.0,0.47600000000000003,0.08199999999999999
2015,5,24,77.05,28.590999999999998,-1.0,0.508,0.16899999999999998
2015,5,25,77.05,28.590999999999998,0.57,0.544,0.068
2015,5,26,77.05,28.590999999999998,-1.0,0.674,0.17
2015,5,27,77.05,28.590999999999998,-1.0,0.292,0.028999999999999998
2015,5,28,77.05,28.590999999999998,0.62,0.742,0.166
2015,5,30,77.05,28.590999999999998,-1.0,0.39,0.057
2015,5,31,77.05,28.590999999999998,-1.0,0.281,0.10300000000000001
2015,6,2,77.05,28.590999999999998,-1.0,0.17,0.115
2015,6,4,77.05,28.590999999999998,-1.0,0.8959999999999999,0.624
2015,6,6,77.05,28.590999999999998,0.73,0.6559999999999999,0.10099999999999999
2015,6,7,77.05,28.590999999999998,-1.0,0.562,-1.0
2015,6,10,77.05,28.590999999999998,-1.0,0.405,-1.0
2015,6,13,77.05,28.590999999999998,0.95,0.7340000000000001,0.154
2015,6,16,77.05,28.590999999999998,-1.0,1.113,0.20199999999999999
2015,6,18,77.05,28.590999999999998,-1.0,1.232,0.297
2015,6,20,77.05,28.590999999999998,-1.0,0.746,0.06
2015,6,21,77.05,28.590999999999998,0.8,0.7609999999999999,0.146
2015,6,23,77.05,28.590999999999998,-1.0,0.885,-1.0
2015,6,26,77.05,28.590999999999998,-1.0,0.609,0.065
2015,6,29,77.05,28.590999999999998,1.38,1.235,0.245
2015,7,4,77.05,28.590999999999998,-1.0,2.1430000000000002,0.09699999999999999
2015,7,15,77.05,28.590999999999998,-1.0,1.006,-1.0
2015,7,20,77.05,28.590999999999998,-1.0,0.785,-1.0
2015,8,18,77.05,28.590999999999998,-1.0,0.935,0.07200000000000001
2015,8,29,77.05,28.590999999999998,-1.0,0.429,-1.0
2015,8,30,77.05,28.590999999999998,-1.0,0.745,0.073
2015,9,1,77.05,28.590999999999998,0.69,0.741,0.095
2015,9,2,77.05,28.590999999999998,1.16,1.1640000000000001,0.084
2015,9,3,77.05,28.590999999999998,0.93,0.946,0.018000000000000002
2015,9,4,77.05,28.590999999999998,-1.0,0.385,-1.0
2015,9,5,77.05,28.590999999999998,-1.0,0.493,-1.0
2015,9,6,77.05,28.590999999999998,0.34,0.361,0.036000000000000004
2015,9,7,77.05,28.590999999999998,-1.0,0.39399999999999996,0.015
2015,9,8,77.05,28.590999999999998,0.43,0.40299999999999997,0.051
2015,9,9,77.05,28.590999999999998,-1.0,0.363,0.092
2015,9,10,77.05,28.590999999999998,-1.0,0.34,0.049
2015,9,11,77.05,28.590999999999998,-1.0,0.391,-1.0
2015,9,12,77.05,28.590999999999998,-1.0,0.596,-1.0
2015,9,13,77.05,28.590999999999998,-1.0,0.6459999999999999,0.01
2015,9,15,77.05,28.590999999999998,1.26,1.0270000000000001,0.184
2015,9,24,77.05,28.590999999999998,0.55,0.542,0.073
2015,9,25,77.05,28.590999999999998,-1.0,0.493,0.026000000000000002
2015,9,26,77.05,28.590999999999998,-1.0,0.374,0.079
2015,9,28,77.05,28.590999999999998,0.45,0.43200000000000005,0.022000000000000002
2015,9,29,77.05,28.590999999999998,-1.0,0.45,0.069
2015,9,30,77.05,28.590999999999998,0.21,0.22699999999999998,0.006999999999999999
2015,10,1,77.05,28.590999999999998,-1.0,0.259,0.111
2015,10,2,77.05,28.590999999999998,-1.0,0.32,0.022000000000000002
2015,10,3,77.05,28.590999999999998,0.28,0.37200000000000005,0.08900000000000001
2015,10,5,77.05,28.590999999999998,0.37,0.37200000000000005,0.025
2015,10,6,77.05,28.590999999999998,-1.0,0.452,0.045
2015,10,7,77.05,28.590999999999998,-1.0,0.754,0.027000000000000003
2015,10,8,77.05,28.590999999999998,0.36,0.45,0.079
2015,10,9,77.05,28.590999999999998,-1.0,0.32299999999999995,0.018000000000000002
2015,10,10,77.05,28.590999999999998,0.31,0.27399999999999997,0.046
2015,10,11,77.05,28.590999999999998,-1.0,0.36200000000000004,0.037000000000000005
2015,10,12,77.05,28.590999999999998,-1.0,0.551,0.081
2015,10,15,77.05,28.590999999999998,-1.0,0.86,0.048
2015,10,16,77.05,28.590999999999998,0.65,0.713,0.043
2015,10,17,77.05,28.590999999999998,1.05,1.013,0.152
2015,10,18,77.05,28.590999999999998,-1.0,0.9390000000000001,-1.0
2015,10,19,77.05,28.590999999999998,1.28,1.117,0.22
2015,10,20,77.05,28.590999999999998,0.59,0.545,0.064
2015,10,22,77.05,28.590999999999998,-1.0,0.462,0.059000000000000004
2015,10,23,77.05,28.590999999999998,-1.0,0.72,0.09300000000000001
2015,10,24,77.05,28.590999999999998,-1.0,0.596,0.073
2015,10,25,77.05,28.590999999999998,-1.0,0.706,0.049
2015,10,26,77.05,28.590999999999998,0.81,0.8690000000000001,0.134
2015,10,27,77.05,28.590999999999998,-1.0,1.067,-1.0
2015,10,29,77.05,28.590999999999998,1.13,1.083,0.099
2015,10,30,77.05,28.590999999999998,-1.0,0.589,0.13
2015,10,31,77.05,28.590999999999998,1.78,2.049,0.28600000000000003
2015,11,1,77.05,28.590999999999998,-1.0,1.038,0.083
2015,11,4,77.05,28.590999999999998,-1.0,1.11,0.11800000000000001
2015,11,5,77.05,28.590999999999998,-1.0,1.232,-1.0
2015,11,6,77.05,28.590999999999998,-1.0,1.699,0.11699999999999999
2015,11,7,77.05,28.590999999999998,-1.0,1.5919999999999999,0.099
2015,11,8,77.05,28.590999999999998,-1.0,1.5230000000000001,0.052000000000000005
2015,11,9,77.05,28.590999999999998,1.32,1.227,0.09699999999999999
2015,11,10,77.05,28.590999999999998,-1.0,2.8160000000000003,0.094
2015,11,11,77.05,28.590999999999998,1.25,1.025,0.235
2015,11,12,77.05,28.590999999999998,-1.0,0.698,0.09699999999999999
2015,11,13,77.05,28.590999999999998,1.44,1.319,0.17800000000000002
2015,11,14,77.05,28.590999999999998,0.91,0.905,0.175
2015,11,15,77.05,28.590999999999998,-1.0,0.7170000000000001,0.08199999999999999
2015,11,16,77.05,28.590999999999998,1.34,1.25,0.11699999999999999
2015,11,17,77.05,28.590999999999998,0.41,0.39299999999999996,0.015
2015,11,18,77.05,28.590999999999998,0.75,0.638,0.162
2015,11,19,77.05,28.590999999999998,-1.0,0.846,0.109
2015,11,20,77.05,28.590999999999998,0.84,0.764,0.192
2015,11,21,77.05,28.590999999999998,0.58,0.626,0.111
2015,11,22,77.05,28.590999999999998,0.51,0.5710000000000001,0.129
2015,11,23,77.05,28.590999999999998,0.55,0.655,0.08
2015,11,24,77.05,28.590999999999998,-1.0,0.8370000000000001,0.046
2015,11,29,77.05,28.590999999999998,0.87,0.948,0.106
2015,11,30,77.05,28.590999999999998,1.22,1.187,0.11900000000000001
2015,12,1,77.05,28.590999999999998,-1.0,1.8530000000000002,-1.0
2015,12,2,77.05,28.590999999999998,-1.0,1.8730000000000002,-1.0
2015,12,3,77.05,28.590999999999998,0.81,0.8059999999999999,0.01
2015,12,4,77.05,28.590999999999998,0.42,0.358,0.061
2015,12,5,77.05,28.590999999999998,-1.0,0.424,0.018000000000000002
2015,12,8,77.05,28.590999999999998,-1.0,0.6579999999999999,-1.0
2015,12,11,77.05,28.590999999999998,1.87,1.7469999999999999,0.106
2015,12,13,77.05,28.590999999999998,0.42,0.45,0.073
2015,12,14,77.05,28.590999999999998,-1.0,0.365,0.046
2015,12,15,77.05,28.590999999999998,0.26,0.366,0.068
2015,12,16,77.05,28.590999999999998,-1.0,0.29600000000000004,0.043
2015,12,17,77.05,28.590999999999998,-1.0,0.9570000000000001,0.34700000000000003
2015,12,18,77.05,28.590999999999998,-1.0,0.645,0.114
2015,12,19,77.05,28.590999999999998,0.4,0.376,0.068
2015,12,20,77.05,28.590999999999998,-1.0,0.765,0.055999999999999994
2015,12,24,77.05,28.590999999999998,1.06,0.8690000000000001,0.16899999999999998
2015,12,25,77.05,28.590999999999998,-1.0,0.41200000000000003,0.047
2015,12,26,77.05,28.590999999999998,-1.0,0.24100000000000002,0.009000000000000001
2015,12,29,77.05,28.590999999999998,-1.0,0.47600000000000003,0.094
2015,12,30,77.05,28.590999999999998,-1.0,0.519,-1.0
2015,12,31,77.05,28.590999999999998,-1.0,0.428,0.033
2016,1,1,77.05,28.590999999999998,-1.0,0.765,0.195
2016,1,3,77.05,28.590999999999998,-1.0,0.614,-1.0
2016,1,5,77.05,28.590999999999998,0.85,1.032,0.201
2016,1,7,77.05,28.590999999999998,-1.0,1.605,-1.0
2016,1,8,77.05,28.590999999999998,2.94,2.36,1.006
2016,1,9,77.05,28.590999999999998,0.52,0.49,0.07
2016,1,10,77.05,28.590999999999998,0.47,0.461,0.11599999999999999
2016,1,12,77.05,28.590999999999998,0.43,0.456,0.064
2016,1,13,77.05,28.590999999999998,-1.0,2.948,0.0
2016,1,17,77.05,28.590999999999998,-1.0,1.617,0.14
2016,1,18,77.05,28.590999999999998,-1.0,1.756,0.16899999999999998
2016,1,21,77.05,28.590999999999998,-1.0,0.743,0.142
2016,1,23,77.05,28.590999999999998,0.79,0.7859999999999999,0.12300000000000001
2016,1,25,77.05,28.590999999999998,-1.0,0.81,0.132
2016,1,26,77.05,28.590999999999998,1.2,1.3330000000000002,0.17600000000000002
2016,1,27,77.05,28.590999999999998,-1.0,1.025,-1.0
2016,1,28,77.05,28.590999999999998,0.83,0.722,0.15
2016,1,30,77.05,28.590999999999998,1.32,1.386,0.13699999999999998
2016,2,1,77.05,28.590999999999998,-1.0,0.355,0.067
2016,2,3,77.05,28.590999999999998,-1.0,0.547,0.076
2016,2,4,77.05,28.590999999999998,0.24,0.285,0.07400000000000001
2016,2,5,77.05,28.590999999999998,0.57,0.528,0.092
2016,2,6,77.05,28.590999999999998,-1.0,0.833,0.126
2016,2,8,77.05,28.590999999999998,0.66,0.6779999999999999,0.028999999999999998
2016,2,9,77.05,28.590999999999998,0.54,0.55,0.07200000000000001
2016,2,10,77.05,28.590999999999998,0.55,0.5920000000000001,0.046
2016,2,11,77.05,28.590999999999998,0.45,0.5589999999999999,0.08199999999999999
2016,2,12,77.05,28.590999999999998,-1.0,0.92,-1.0
2016,2,13,77.05,28.590999999999998,-1.0,1.091,0.129
2016,2,16,77.05,28.590999999999998,-1.0,0.684,0.063
2016,2,17,77.05,28.590999999999998,-1.0,1.018,0.145
2016,2,20,77.05,28.590999999999998,-1.0,1.08,0.183
2016,2,21,77.05,28.590999999999998,0.28,0.282,0.004
2016,2,22,77.05,28.590999999999998,-1.0,0.271,0.08199999999999999
2016,2,23,77.05,28.590999999999998,-1.0,0.183,0.027999999999999997
2016,2,24,77.05,28.590999999999998,0.29,0.337,0.040999999999999995
2016,2,25,77.05,28.590999999999998,0.47,0.544,0.077
2016,2,26,77.05,28.590999999999998,-1.0,0.752,0.102
2016,2,27,77.05,28.590999999999998,0.71,0.708,0.262
2016,2,28,77.05,28.590999999999998,-1.0,0.848,0.04
2016,2,29,77.05,28.590999999999998,-1.0,0.741,0.159
2016,3,2,77.05,28.590999999999998,0.68,0.638,0.151
2016,3,3,77.05,28.590999999999998,-1.0,0.512,0.107
2016,3,4,77.05,28.590999999999998,0.53,0.521,0.021
2016,3,7,77.05,28.590999999999998,0.89,0.94,0.146
2016,3,8,77.05,28.590999999999998,0.61,0.555,0.067
2016,3,9,77.05,28.590999999999998,0.45,0.45799999999999996,0.114
2016,3,12,77.05,28.590999999999998,-1.0,0.502,-1.0
2016,3,13,77.05,28.590999999999998,-1.0,0.625,-1.0
2016,3,14,77.05,28.590999999999998,-1.0,0.349,0.055
2016,3,18,77.05,28.590999999999998,0.39,0.423,0.152
2016,3,19,77.05,28.590999999999998,-1.0,0.82,-1.0
2016,3,20,77.05,28.590999999999998,0.7,0.7170000000000001,0.08900000000000001
2016,3,21,77.05,28.590999999999998,0.27,0.32799999999999996,0.069
2016,3,22,77.05,28.590999999999998,-1.0,0.155,0.036000000000000004
2016,3,23,77.05,28.590999999999998,-1.0,0.175,0.037000000000000005
2016,3,27,77.05,28.590999999999998,0.48,0.46,0.066
2016,3,28,77.05,28.590999999999998,-1.0,0.332,0.059000000000000004
2016,3,29,77.05,28.590999999999998,-1.0,0.524,0.021
2016,3,30,77.05,28.590999999999998,-1.0,0.428,0.106
2016,4,1,77.05,28.590999999999998,-1.0,0.396,0.114
2016,4,4,77.05,28.590999999999998,-1.0,0.7,-1.0
2016,4,6,77.05,28.590999999999998,0.58,0.382,0.172
2016,4,7,77.05,28.590999999999998,-1.0,0.513,0.055
2016,4,8,77.05,28.590999999999998,-1.0,0.377,0.09300000000000001
2016,4,9,77.05,28.590999999999998,-1.0,0.436,0.033
2016,4,11,77.05,28.590999999999998,-1.0,0.41700000000000004,0.001
2016,4,12,77.05,28.590999999999998,-1.0,0.373,0.07
2016,4,13,77.05,28.590999999999998,0.41,0.397,0.024
2016,4,14,77.05,28.590999999999998,0.47,0.37,0.087
2016,4,15,77.05,28.590999999999998,0.4,0.46399999999999997,0.084
2016,4,16,77.05,28.590999999999998,0.44,0.442,0.032
2016,4,20,77.05,28.590999999999998,-1.0,0.606,0.081
2016,4,21,77.05,28.590999999999998,-1.0,0.397,0.107
2016,4,22,77.05,28.590999999999998,-1.0,0.635,0.078
2016,4,23,77.05,28.590999999999998,-1.0,0.32899999999999996,0.111
2016,4,24,77.05,28.590999999999998,-1.0,0.45,0.113
2016,4,25,77.05,28.590999999999998,-1.0,0.379,-1.0
2016,4,26,77.05,28.590999999999998,-1.0,0.541,0.09300000000000001
2016,4,28,77.05,28.590999999999998,-1.0,0.639,0.14
2016,4,29,77.05,28.590999999999998,0.74,0.7170000000000001,0.044000000000000004
2016,4,30,77.05,28.590999999999998,0.97,0.787,0.195
2016,5,1,77.05,28.590999999999998,-1.0,0.33799999999999997,0.10099999999999999
2016,5,2,77.05,28.590999999999998,0.55,0.5429999999999999,0.043
2016,5,5,77.05,28.590999999999998,-1.0,0.8340000000000001,0.335
2016,5,6,77.05,28.590999999999998,-1.0,0.613,-1.0
2016,5,8,77.05,28.590999999999998,-1.0,1.001,0.07200000000000001
2016,5,10,77.05,28.590999999999998,-1.0,0.42700000000000005,0.068
2016,5,11,77.05,28.590999999999998,-1.0,0.39,0.023
2016,5,12,77.05,28.590999999999998,1.0,0.665,0.188
2016,5,14,77.05,28.590999999999998,0.68,0.545,0.111
2016,5,16,77.05,28.590999999999998,-1.0,0.38,0.059000000000000004
2016,5,17,77.05,28.590999999999998,-1.0,0.14400000000000002,0.1
2016,5,18,77.05,28.590999999999998,-1.0,0.375,0.021
2016,5,19,77.05,28.590999999999998,0.44,0.315,0.154
2016,5,20,77.05,28.590999999999998,0.46,0.47100000000000003,0.057999999999999996
2016,5,21,77.05,28.590999999999998,0.54,0.565,0.071
2016,5,22,77.05,28.590999999999998,-1.0,0.6990000000000001,0.048
2016,5,23,77.05,28.590999999999998,0.74,0.634,0.159
2016,5,24,77.05,28.590999999999998,1.23,0.937,0.318
2016,5,25,77.05,28.590999999999998,-1.0,1.2930000000000001,-1.0
2016,5,26,77.05,28.590999999999998,1.28,1.5,0.317
2016,5,27,77.05,28.590999999999998,0.85,0.82,0.049
2016,5,28,77.05,28.590999999999998,1.73,1.3880000000000001,0.16399999999999998
2016,5,29,77.05,28.590999999999998,-1.0,0.581,0.071
2016,5,30,77.05,28.590999999999998,-1.0,0.588,0.165
2016,6,1,77.05,28.590999999999998,-1.0,0.621,0.166
2016,6,2,77.05,28.590999999999998,-1.0,0.344,0.14800000000000002
2016,6,3,77.05,28.590999999999998,-1.0,0.49700000000000005,0.11599999999999999
2016,6,4,77.05,28.590999999999998,-1.0,0.544,-1.0
2016,6,5,77.05,28.590999999999998,-1.0,0.63,-1.0
2016,6,6,77.05,28.590999999999998,0.62,0.684,0.10800000000000001
2016,6,7,77.05,28.590999999999998,-1.0,0.604,0.174
2016,6,8,77.05,28.590999999999998,0.81,0.698,0.092
2016,6,9,77.05,28.590999999999998,-1.0,0.815,-1.0
2016,6,11,77.05,28.590999999999998,-1.0,0.34,-1.0
2016,6,12,77.05,28.590999999999998,-1.0,1.138,-1.0
2016,6,17,77.05,28.590999999999998,-1.0,1.3230000000000002,0.252
2016,7,6,77.05,28.590999999999998,-1.0,2.162,0.35600000000000004
2016,7,20,77.05,28.590999999999998,-1.0,0.94,0.147
2016,8,15,77.05,28.590999999999998,0.92,0.866,0.077
2016,8,16,77.05,28.590999999999998,-1.0,1.01,0.094
2016,8,27,77.05,28.590999999999998,-1.0,0.395,-1.0
2016,9,6,77.05,28.590999999999998,-1.0,0.6920000000000001,-1.0
2016,9,8,77.05,28.590999999999998,1.0,1.0270000000000001,0.025
2016,9,10,77.05,28.590999999999998,-1.0,0.561,0.12300000000000001
2016,9,12,77.05,28.590999999999998,-1.0,0.664,0.079
2016,9,13,77.05,28.590999999999998,-1.0,0.7340000000000001,0.125
2016,9,15,77.05,28.590999999999998,0.5,0.598,0.11199999999999999
2016,9,16,77.05,28.590999999999998,0.53,0.53,0.09699999999999999
2016,9,19,77.05,28.590999999999998,-1.0,1.0490000000000002,0.145
2016,9,22,77.05,28.590999999999998,-1.0,1.219,-1.0
2016,9,24,77.05,28.590999999999998,-1.0,1.395,0.055
2016,9,28,77.05,28.590999999999998,-1.0,1.021,0.366
2016,10,1,77.05,28.590999999999998,-1.0,1.3090000000000002,-1.0
2016,10,3,77.05,28.590999999999998,-1.0,1.453,-1.0
2016,10,7,77.05,28.590999999999998,1.13,1.177,0.062
2016,10,8,77.05,28.590999999999998,0.64,0.631,0.087
2016,10,10,77.05,28.590999999999998,-1.0,0.6779999999999999,0.263
2016,10,11,77.05,28.590999999999998,-1.0,0.508,0.039
2016,10,12,77.05,28.590999999999998,0.37,0.348,0.055
2016,10,13,77.05,28.590999999999998,-1.0,0.28,0.061
2016,10,14,77.05,28.590999999999998,0.34,0.259,0.048
2016,10,15,77.05,28.590999999999998,-1.0,0.6759999999999999,0.04
2016,10,16,77.05,28.590999999999998,-1.0,0.547,0.038
2016,10,17,77.05,28.590999999999998,-1.0,0.818,0.19699999999999998
2016,10,18,77.05,28.590999999999998,0.55,0.616,0.051
2016,10,19,77.05,28.590999999999998,0.5,0.381,0.10400000000000001
2016,10,20,77.05,28.590999999999998,-1.0,0.298,0.040999999999999995
2016,10,21,77.05,28.590999999999998,0.32,0.374,0.067
2016,10,22,77.05,28.590999999999998,-1.0,0.40700000000000003,0.081
2016,10,23,77.05,28.590999999999998,1.2,1.2,0.10800000000000001
2016,10,24,77.05,28.590999999999998,0.35,0.376,0.049
2016,10,25,77.05,28.590999999999998,-1.0,0.428,0.045
2016,10,26,77.05,28.590999999999998,0.58,0.601,0.2
2016,10,27,77.05,28.590999999999998,-1.0,0.893,0.065
2016,10,28,77.05,28.590999999999998,0.99,1.071,0.084
2016,10,29,77.05,28.590999999999998,-1.0,1.131,0.11599999999999999
2016,10,30,77.05,28.590999999999998,-1.0,1.268,0.07200000000000001
2016,10,31,77.05,28.590999999999998,-1.0,1.242,0.052000000000000005
2016,11,1,77.05,28.590999999999998,-1.0,1.4969999999999999,0.406
2016,11,2,77.05,28.590999999999998,2.64,2.845,0.282
2016,11,3,77.05,28.590999999999998,0.71,0.708,0.005
2016,11,4,77.05,28.590999999999998,-1.0,1.5290000000000001,0.312
2016,11,5,77.05,28.590999999999998,-1.0,2.68,0.316
2016,11,6,77.05,28.590999999999998,2.21,2.4859999999999998,0.96
2016,11,7,77.05,28.590999999999998,-1.0,1.1520000000000001,-1.0
2016,11,8,77.05,28.590999999999998,0.84,0.815,0.033
2016,11,9,77.05,28.590999999999998,1.04,0.963,0.17800000000000002
2016,11,11,77.05,28.590999999999998,1.36,1.238,0.125
2016,11,12,77.05,28.590999999999998,-1.0,0.93,0.006
2016,11,13,77.05,28.590999999999998,1.06,1.005,0.131
2016,11,14,77.05,28.590999999999998,-1.0,1.01,0.204
2016,11,15,77.05,28.590999999999998,-1.0,1.258,0.022000000000000002
2016,11,16,77.05,28.590999999999998,1.01,0.956,0.111
2016,11,17,77.05,28.590999999999998,-1.0,0.578,0.040999999999999995
2016,11,18,77.05,28.590999999999998,0.69,0.5579999999999999,0.084
2016,11,19,77.05,28.590999999999998,0.64,0.648,0.07
2016,11,20,77.05,28.590999999999998,0.72,0.623,0.111
2016,11,21,77.05,28.590999999999998,-1.0,0.39,0.076
2016,11,22,77.05,28.590999999999998,0.26,0.29,0.055999999999999994
2016,11,23,77.05,28.590999999999998,0.45,0.466,0.036000000000000004
2016,11,24,77.05,28.590999999999998,0.76,0.652,0.11599999999999999
2016,11,25,77.05,28.590999999999998,0.23,0.258,0.033
2016,11,26,77.05,28.590999999999998,-1.0,0.35,0.054000000000000006
2016,11,27,77.05,28.590999999999998,0.26,0.29,0.04
2016,11,28,77.05,28.590999999999998,-1.0,0.278,0.028999999999999998
2016,11,29,77.05,28.590999999999998,0.42,0.52,0.10800000000000001
2016,11,30,77.05,28.590999999999998,-1.0,1.207,-1.0
2016,12,1,77.05,28.590999999999998,-1.0,0.948,0.052000000000000005
2016,12,2,77.05,28.590999999999998,-1.0,1.056,0.086
